"Nom_latin";"Date";"Nombre"
"3508";"Cormorant";"2003-10-15";284
"3509";"Cormorant";"2003-11-15";223
"3510";"Cormorant";"2003-12-15";198
"3511";"Cormorant";"2004-01-15";220
"3512";"Cormorant";"2004-02-15";232
"3513";"Cormorant";"2004-03-15";225
"3514";"Cormorant";"2004-04-15";378
"3515";"Cormorant";"2004-05-15";350
"3516";"Cormorant";"2004-06-15";412
"3517";"Cormorant";"2004-07-15";461
"3518";"Cormorant";"2004-09-15";257
"3519";"Cormorant";"2004-10-15";530
"3520";"Cormorant";"2004-11-15";155
"3521";"Cormorant";"2004-12-15";172
"3522";"Cormorant";"2005-01-15";178
"3523";"Cormorant";"2005-02-15";162
"3524";"Cormorant";"2005-03-15";312
"3525";"Cormorant";"2005-04-15";320
"3526";"Cormorant";"2005-05-15";330
"3527";"Cormorant";"2005-08-15";294
"3528";"Cormorant";"2005-09-15";184
"3529";"Cormorant";"2005-12-15";14
"3530";"Cormorant";"2006-01-15";95
"3531";"Cormorant";"2006-02-15";83
"3532";"Cormorant";"2006-03-15";285
"3533";"Cormorant";"2006-04-15";340
"3534";"Cormorant";"2006-05-15";410
"3535";"Cormorant";"2006-06-15";530
"3536";"Cormorant";"2006-07-15";347
"3537";"Cormorant";"2006-08-15";355
"3538";"Cormorant";"2006-10-15";153
"3539";"Cormorant";"2006-11-15";240
"3540";"Cormorant";"2007-01-18";268
"3541";"Cormorant";"2007-02-16";148
"3542";"Cormorant";"2007-03-19";241
"3543";"Cormorant";"2007-04-19";106
"3544";"Cormorant";"2007-05-16";284
"3545";"Cormorant";"2007-06-17";273
"3546";"Cormorant";"2007-07-25";151
"3547";"Cormorant";"2007-08-16";527
"3548";"Cormorant";"2007-09-15";0
"3549";"Cormorant";"2007-10-16";225
"3550";"Cormorant";"2007-11-18";170
"3551";"Cormorant";"2007-12-22";181
"3552";"Cormorant";"2008-01-15";239
"3553";"Cormorant";"2008-02-25";196
"3554";"Cormorant";"2008-03-05";275
"3555";"Cormorant";"2008-04-17";321
"3556";"Cormorant";"2008-05-20";54
"3557";"Cormorant";"2008-06-18";251
"3558";"Cormorant";"2008-07-07";248
"3559";"Cormorant";"2008-08-21";0
"3560";"Cormorant";"2008-09-23";0
"3561";"Cormorant";"2008-10-09";276
"3562";"Cormorant";"2008-11-09";4
"3563";"Cormorant";"2008-12-11";80
"3564";"Cormorant";"2009-01-23";39
"3565";"Cormorant";"2009-02-04";2
"3566";"Cormorant";"2009-03-09";157
"3567";"Cormorant";"2009-04-15";128
"3568";"Cormorant";"2009-05-13";24
"3569";"Cormorant";"2009-06-08";53
"3570";"Cormorant";"2009-07-10";139
"3571";"Cormorant";"2009-08-11";0
"3572";"Cormorant";"2009-09-15";138
"3573";"Cormorant";"2009-10-16";136
"3574";"Cormorant";"2009-11-13";0
"3575";"Cormorant";"2009-12-14";183
"3576";"Cormorant";"2010-01-27";20
"3577";"Cormorant";"2010-02-04";9
"3578";"Cormorant";"2010-03-03";11
"3579";"Cormorant";"2010-04-14";49
"3580";"Cormorant";"2010-05-12";1
"3581";"Cormorant";"2010-06-18";60
"3582";"Cormorant";"2010-07-16";48
"3583";"Cormorant";"2010-08-12";99
"3584";"Cormorant";"2010-09-02";258
"3585";"Cormorant";"2010-10-14";0
"3586";"Cormorant";"2010-11-19";179
"3587";"Cormorant";"2010-12-02";182
"3588";"Cormorant";"2011-01-17";0
"3589";"Cormorant";"2011-02-16";0
"3590";"Cormorant";"2011-03-17";139
"3591";"Cormorant";"2011-04-15";123
"3592";"Cormorant";"2011-05-30";60
"3593";"Cormorant";"2011-06-14";0
"3594";"Cormorant";"2011-07-21";10
"3595";"Cormorant";"2011-08-12";5
"3596";"Cormorant";"2011-09-15";0
"3597";"Cormorant";"2011-10-11";169
"3598";"Cormorant";"2011-11-22";891
"3599";"Cormorant";"2011-12-21";219
"3600";"Cormorant";"2012-01-25";147
"3601";"Cormorant";"2012-02-23";9
"3602";"Cormorant";"2012-03-23";111
"3603";"Cormorant";"2012-04-19";13
"3604";"Cormorant";"2012-05-22";19
"3605";"Cormorant";"2012-06-22";2
"3606";"Cormorant";"2012-07-05";0
"3607";"Cormorant";"2012-08-20";193
"3608";"Cormorant";"2012-09-03";1
"3609";"Cormorant";"2012-10-18";179
"3610";"Cormorant";"2012-11-05";268
"3611";"Cormorant";"2012-12-18";187
"3612";"Cormorant";"2013-01-09";0
"3613";"Cormorant";"2013-02-12";217
"3614";"Cormorant";"2013-03-11";0
"3615";"Cormorant";"2013-04-10";60
"3616";"Cormorant";"2013-05-24";25
"3617";"Cormorant";"2013-06-10";21
"3618";"Cormorant";"2013-07-24";69
"3619";"Cormorant";"2013-08-12";167
"3620";"Cormorant";"2013-09-26";287
"3621";"Cormorant";"2013-10-08";274
"3622";"Cormorant";"2013-11-20";274
"3623";"Cormorant";"2013-12-17";163
"3624";"Cormorant";"2014-01-14";0
"3625";"Cormorant";"2014-02-20";179
"3626";"Cormorant";"2014-03-05";154
"3627";"Cormorant";"2014-04-14";54
"3628";"Cormorant";"2014-05-13";30
"3629";"Cormorant";"2014-06-18";19
"3630";"Cormorant";"2014-07-30";62
"3631";"Cormorant";"2014-08-11";141
"3632";"Cormorant";"2014-09-24";84
"3633";"Cormorant";"2014-10-22";122
"3634";"Cormorant";"2014-11-05";137
"3635";"Cormorant";"2014-12-19";143
"3636";"Cormorant";"2015-01-18";139
"3637";"Cormorant";"2015-02-06";142
"3638";"Cormorant";"2015-03-05";115
"3639";"Cormorant";"2015-04-08";95
"3640";"Cormorant";"2015-05-04";0
"3641";"Cormorant";"2015-06-05";4
"3642";"Cormorant";"2015-07-21";13
"3643";"Cormorant";"2015-08-17";94
"3644";"Cormorant";"2015-09-28";192
"3645";"Cormorant";"2015-10-13";186
"3646";"Cormorant";"2015-11-26";111
"3647";"Cormorant";"2015-12-15";111
"3648";"Cormorant";"2016-01-08";0
"3649";"Cormorant";"2016-02-12";141
"3650";"Cormorant";"2016-03-08";82
"3651";"HeronEgret";"1981-01-15";120
"3652";"HeronEgret";"1981-02-15";55
"3653";"HeronEgret";"1981-03-15";30
"3654";"HeronEgret";"1981-04-15";46
"3655";"HeronEgret";"1981-06-15";33
"3656";"HeronEgret";"1981-07-15";170
"3657";"HeronEgret";"1981-08-15";49
"3658";"HeronEgret";"1981-09-15";95
"3659";"HeronEgret";"1981-10-15";97
"3660";"HeronEgret";"1981-11-15";125
"3661";"HeronEgret";"1981-12-15";156
"3662";"HeronEgret";"1982-01-15";118
"3663";"HeronEgret";"1982-02-15";73
"3664";"HeronEgret";"1982-03-15";48
"3665";"HeronEgret";"1982-04-15";60
"3666";"HeronEgret";"1982-05-15";132
"3667";"HeronEgret";"1982-06-15";104
"3668";"HeronEgret";"1982-07-15";413
"3669";"HeronEgret";"1982-08-15";212
"3670";"HeronEgret";"1982-09-15";165
"3671";"HeronEgret";"1982-10-15";130
"3672";"HeronEgret";"1982-11-15";80
"3673";"HeronEgret";"1982-12-15";95
"3674";"HeronEgret";"1983-01-15";87
"3675";"HeronEgret";"1983-02-15";103
"3676";"HeronEgret";"1983-03-15";90
"3677";"HeronEgret";"1983-04-15";115
"3678";"HeronEgret";"1983-05-15";235
"3679";"HeronEgret";"1983-06-15";376
"3680";"HeronEgret";"1983-07-15";710
"3681";"HeronEgret";"1983-08-15";308
"3682";"HeronEgret";"1983-09-15";308
"3683";"HeronEgret";"1983-10-15";137
"3684";"HeronEgret";"1983-11-15";137
"3685";"HeronEgret";"1983-12-15";175
"3686";"HeronEgret";"1984-01-15";106
"3687";"HeronEgret";"1984-02-15";135
"3688";"HeronEgret";"1984-03-15";131
"3689";"HeronEgret";"1984-04-15";500
"3690";"HeronEgret";"1984-05-15";930
"3691";"HeronEgret";"1984-06-15";1550
"3692";"HeronEgret";"1984-07-15";1325
"3693";"HeronEgret";"1984-08-15";468
"3694";"HeronEgret";"1984-09-15";140
"3695";"HeronEgret";"1984-10-15";126
"3696";"HeronEgret";"1984-11-15";137
"3697";"HeronEgret";"1984-12-15";133
"3698";"HeronEgret";"1985-01-15";2
"3699";"HeronEgret";"1985-02-15";111
"3700";"HeronEgret";"1985-03-15";172
"3701";"HeronEgret";"1985-04-15";340
"3702";"HeronEgret";"1985-05-15";720
"3703";"HeronEgret";"1985-06-15";1370
"3704";"HeronEgret";"1985-07-15";850
"3705";"HeronEgret";"1985-08-15";826
"3706";"HeronEgret";"1985-09-15";818
"3707";"HeronEgret";"1985-10-15";725
"3708";"HeronEgret";"1985-11-15";640
"3709";"HeronEgret";"1985-12-15";500
"3710";"HeronEgret";"1986-01-15";585
"3711";"HeronEgret";"1986-02-15";698
"3712";"HeronEgret";"1986-03-15";755
"3713";"HeronEgret";"1986-04-15";785
"3714";"HeronEgret";"1986-05-15";700
"3715";"HeronEgret";"1986-06-15";2500
"3716";"HeronEgret";"1986-07-15";2200
"3717";"HeronEgret";"1986-08-15";1310
"3718";"HeronEgret";"1986-09-15";1010
"3719";"HeronEgret";"1986-10-15";650
"3720";"HeronEgret";"1986-11-15";850
"3721";"HeronEgret";"1986-12-15";500
"3722";"HeronEgret";"1987-01-15";153
"3723";"HeronEgret";"1987-08-15";652
"3724";"HeronEgret";"1987-09-15";910
"3725";"HeronEgret";"1987-11-15";280
"3726";"HeronEgret";"1987-12-15";230
"3727";"HeronEgret";"1988-01-15";192
"3728";"HeronEgret";"1988-02-15";162
"3729";"HeronEgret";"1988-03-15";590
"3730";"HeronEgret";"1988-04-15";1020
"3731";"HeronEgret";"1988-05-15";2200
"3732";"HeronEgret";"1988-06-15";2500
"3733";"HeronEgret";"1988-07-15";1580
"3734";"HeronEgret";"1988-08-15";1270
"3735";"HeronEgret";"1988-09-15";680
"3736";"HeronEgret";"1988-10-15";760
"3737";"HeronEgret";"1988-11-15";470
"3738";"HeronEgret";"1988-12-15";480
"3739";"HeronEgret";"1989-01-15";1110
"3740";"HeronEgret";"1989-02-15";600
"3741";"HeronEgret";"1989-03-15";860
"3742";"HeronEgret";"1989-04-15";1180
"3743";"HeronEgret";"1989-05-15";3000
"3744";"HeronEgret";"1989-06-15";3400
"3745";"HeronEgret";"1989-07-15";2860
"3746";"HeronEgret";"1989-08-15";670
"3747";"HeronEgret";"1989-09-15";250
"3748";"HeronEgret";"1989-10-15";350
"3749";"HeronEgret";"1989-11-15";200
"3750";"HeronEgret";"1989-12-15";310
"3751";"HeronEgret";"1990-01-15";280
"3752";"HeronEgret";"1990-02-15";310
"3753";"HeronEgret";"1990-03-15";1650
"3754";"HeronEgret";"1990-04-15";1950
"3755";"HeronEgret";"1990-05-15";3300
"3756";"HeronEgret";"1990-06-15";3200
"3757";"HeronEgret";"1990-07-15";2960
"3758";"HeronEgret";"1990-08-15";985
"3759";"HeronEgret";"1990-09-15";530
"3760";"HeronEgret";"1990-10-15";190
"3761";"HeronEgret";"1990-11-15";120
"3762";"HeronEgret";"1990-12-15";110
"3763";"HeronEgret";"1991-01-15";55
"3764";"HeronEgret";"1991-02-15";95
"3765";"HeronEgret";"1991-03-15";770
"3766";"HeronEgret";"1991-04-15";1280
"3767";"HeronEgret";"1991-05-15";2750
"3768";"HeronEgret";"1991-06-15";2880
"3769";"HeronEgret";"1991-07-15";2730
"3770";"HeronEgret";"1991-08-15";360
"3771";"HeronEgret";"1991-09-15";590
"3772";"HeronEgret";"1991-10-15";480
"3773";"HeronEgret";"1991-11-15";360
"3774";"HeronEgret";"1991-12-15";260
"3775";"HeronEgret";"1992-01-15";145
"3776";"HeronEgret";"1992-02-15";200
"3777";"HeronEgret";"1992-03-15";680
"3778";"HeronEgret";"1992-04-15";880
"3779";"HeronEgret";"1992-05-15";2500
"3780";"HeronEgret";"1992-06-15";3260
"3781";"HeronEgret";"1992-07-15";845
"3782";"HeronEgret";"1992-08-15";265
"3783";"HeronEgret";"1992-09-15";200
"3784";"HeronEgret";"1992-10-15";210
"3785";"HeronEgret";"1992-11-15";125
"3786";"HeronEgret";"1992-12-15";100
"3787";"HeronEgret";"1993-01-15";125
"3788";"HeronEgret";"1993-02-15";200
"3789";"HeronEgret";"1993-03-15";970
"3790";"HeronEgret";"1993-04-15";1950
"3791";"HeronEgret";"1993-05-15";2400
"3792";"HeronEgret";"1993-06-15";4000
"3793";"HeronEgret";"1993-07-15";800
"3794";"HeronEgret";"1993-08-15";340
"3795";"HeronEgret";"1993-09-15";260
"3796";"HeronEgret";"1993-10-15";250
"3797";"HeronEgret";"1993-11-15";170
"3798";"HeronEgret";"1993-12-15";208
"3799";"HeronEgret";"1994-01-15";160
"3800";"HeronEgret";"1994-02-15";360
"3801";"HeronEgret";"1994-03-15";1580
"3802";"HeronEgret";"1994-04-15";1850
"3803";"HeronEgret";"1994-05-15";2200
"3804";"HeronEgret";"1994-06-15";3450
"3805";"HeronEgret";"1994-07-15";1110
"3806";"HeronEgret";"1994-08-15";620
"3807";"HeronEgret";"1994-09-15";690
"3808";"HeronEgret";"1994-10-15";270
"3809";"HeronEgret";"1994-11-15";155
"3810";"HeronEgret";"1994-12-15";160
"3811";"HeronEgret";"1995-01-15";125
"3812";"HeronEgret";"1995-02-15";240
"3813";"HeronEgret";"1995-03-15";760
"3814";"HeronEgret";"1995-04-15";1850
"3815";"HeronEgret";"1995-05-15";2180
"3816";"HeronEgret";"1995-06-15";3420
"3817";"HeronEgret";"1995-07-15";970
"3818";"HeronEgret";"1995-08-15";670
"3819";"HeronEgret";"1995-09-15";370
"3820";"HeronEgret";"1995-10-15";330
"3821";"HeronEgret";"1995-11-15";310
"3822";"HeronEgret";"1995-12-15";210
"3823";"HeronEgret";"1996-01-15";70
"3824";"HeronEgret";"1996-02-15";170
"3825";"HeronEgret";"1996-03-15";270
"3826";"HeronEgret";"1996-04-15";2000
"3827";"HeronEgret";"1996-05-15";2830
"3828";"HeronEgret";"1996-06-15";3970
"3829";"HeronEgret";"1996-07-15";1360
"3830";"HeronEgret";"1996-08-15";260
"3831";"HeronEgret";"1996-09-15";220
"3832";"HeronEgret";"1996-10-15";210
"3833";"HeronEgret";"1996-11-15";140
"3834";"HeronEgret";"1996-12-15";130
"3835";"HeronEgret";"1997-01-15";125
"3836";"HeronEgret";"1997-02-15";250
"3837";"HeronEgret";"1997-04-15";2560
"3838";"HeronEgret";"1997-05-15";650
"3839";"HeronEgret";"1997-06-15";3720
"3840";"HeronEgret";"1997-07-15";415
"3841";"HeronEgret";"1997-08-15";1048
"3842";"HeronEgret";"1997-09-15";502
"3843";"HeronEgret";"1997-10-15";190
"3844";"HeronEgret";"1997-11-15";110
"3845";"HeronEgret";"1997-12-15";80
"3846";"HeronEgret";"1998-01-15";100
"3847";"HeronEgret";"1998-02-15";320
"3848";"HeronEgret";"1998-03-15";350
"3849";"HeronEgret";"1998-04-15";480
"3850";"HeronEgret";"1998-05-15";550
"3851";"HeronEgret";"1998-06-15";480
"3852";"HeronEgret";"1998-07-15";1170
"3853";"HeronEgret";"1998-08-15";550
"3854";"HeronEgret";"1998-09-15";164
"3855";"HeronEgret";"1998-10-15";230
"3856";"HeronEgret";"1998-11-15";190
"3857";"HeronEgret";"1998-12-15";190
"3858";"HeronEgret";"1999-01-15";165
"3859";"HeronEgret";"1999-02-15";220
"3860";"HeronEgret";"1999-03-15";470
"3861";"HeronEgret";"1999-04-15";850
"3862";"HeronEgret";"1999-05-15";1680
"3863";"HeronEgret";"1999-06-15";620
"3864";"HeronEgret";"1999-07-15";151
"3865";"HeronEgret";"1999-08-15";670
"3866";"HeronEgret";"1999-09-15";380
"3867";"HeronEgret";"1999-10-15";255
"3868";"HeronEgret";"1999-11-15";190
"3869";"HeronEgret";"1999-12-15";105
"3870";"HeronEgret";"2000-01-15";205
"3871";"HeronEgret";"2000-02-15";312
"3872";"HeronEgret";"2000-03-15";700
"3873";"HeronEgret";"2000-04-15";810
"3874";"HeronEgret";"2000-05-15";1850
"3875";"HeronEgret";"2000-06-15";1420
"3876";"HeronEgret";"2000-07-15";670
"3877";"HeronEgret";"2000-08-15";185
"3878";"HeronEgret";"2000-09-15";190
"3879";"HeronEgret";"2000-10-15";155
"3880";"HeronEgret";"2000-11-15";125
"3881";"HeronEgret";"2000-12-15";98
"3882";"HeronEgret";"2001-01-15";45
"3883";"HeronEgret";"2001-02-15";210
"3884";"HeronEgret";"2001-03-15";655
"3885";"HeronEgret";"2001-04-15";750
"3886";"HeronEgret";"2001-05-15";2050
"3887";"HeronEgret";"2001-06-15";0
"3888";"HeronEgret";"2001-07-15";0
"3889";"HeronEgret";"2001-08-15";272
"3890";"HeronEgret";"2001-09-15";335
"3891";"HeronEgret";"2001-10-15";285
"3892";"HeronEgret";"2001-11-15";195
"3893";"HeronEgret";"2001-12-15";262
"3894";"HeronEgret";"2002-01-15";110
"3895";"HeronEgret";"2002-02-15";205
"3896";"HeronEgret";"2002-03-15";550
"3897";"HeronEgret";"2002-04-15";920
"3898";"HeronEgret";"2002-05-15";0
"3899";"HeronEgret";"2002-06-15";1300
"3900";"HeronEgret";"2002-07-15";830
"3901";"HeronEgret";"2002-08-15";150
"3902";"HeronEgret";"2002-09-15";270
"3903";"HeronEgret";"2002-10-15";147
"3904";"HeronEgret";"2002-11-15";215
"3905";"HeronEgret";"2002-12-15";106
"3906";"HeronEgret";"2003-01-15";94
"3907";"HeronEgret";"2003-02-15";124
"3908";"HeronEgret";"2003-03-15";335
"3909";"HeronEgret";"2003-04-15";615
"3910";"HeronEgret";"2003-05-15";836
"3911";"HeronEgret";"2003-06-15";1140
"3912";"HeronEgret";"2003-07-15";730
"3913";"HeronEgret";"2003-08-15";495
"3914";"HeronEgret";"2003-09-15";241
"3915";"HeronEgret";"2003-10-15";244
"3916";"HeronEgret";"2003-11-15";147
"3917";"HeronEgret";"2003-12-15";128
"3918";"HeronEgret";"2004-01-15";73
"3919";"HeronEgret";"2004-02-15";139
"3920";"HeronEgret";"2004-03-15";117
"3921";"HeronEgret";"2004-04-15";480
"3922";"HeronEgret";"2004-05-15";295
"3923";"HeronEgret";"2004-06-15";410
"3924";"HeronEgret";"2004-07-15";145
"3925";"HeronEgret";"2004-08-15";48
"3926";"HeronEgret";"2004-09-15";415
"3927";"HeronEgret";"2004-10-15";272
"3928";"HeronEgret";"2004-11-15";146
"3929";"HeronEgret";"2004-12-15";125
"3930";"HeronEgret";"2005-01-15";159
"3931";"HeronEgret";"2005-02-15";103
"3932";"HeronEgret";"2005-03-15";100
"3933";"HeronEgret";"2005-04-15";174
"3934";"HeronEgret";"2005-05-15";204
"3935";"HeronEgret";"2005-07-15";170
"3936";"HeronEgret";"2005-08-15";260
"3937";"HeronEgret";"2005-09-15";185
"3938";"HeronEgret";"2005-12-15";87
"3939";"HeronEgret";"2006-01-15";70
"3940";"HeronEgret";"2006-02-15";72
"3941";"HeronEgret";"2006-03-15";117
"3942";"HeronEgret";"2006-04-15";265
"3943";"HeronEgret";"2006-05-15";290
"3944";"HeronEgret";"2006-06-15";255
"3945";"HeronEgret";"2006-07-15";248
"3946";"HeronEgret";"2006-08-15";244
"3947";"HeronEgret";"2006-09-15";244
"3948";"HeronEgret";"2006-10-15";127
"3949";"HeronEgret";"2006-11-15";78
"3950";"HeronEgret";"2007-01-19";84
"3951";"HeronEgret";"2007-02-13";41
"3952";"HeronEgret";"2007-02-16";66
"3953";"HeronEgret";"2007-03-19";134
"3954";"HeronEgret";"2007-04-19";138
"3955";"HeronEgret";"2007-05-16";152
"3956";"HeronEgret";"2007-06-17";149
"3957";"HeronEgret";"2007-07-03";184
"3958";"HeronEgret";"2007-07-12";26
"3959";"HeronEgret";"2007-08-13";125
"3960";"HeronEgret";"2007-08-16";9
"3961";"HeronEgret";"2007-09-15";25
"3962";"HeronEgret";"2007-11-18";155
"3963";"HeronEgret";"2007-12-22";88
"3964";"HeronEgret";"2008-01-15";35
"3965";"HeronEgret";"2008-02-11";52
"3966";"HeronEgret";"2008-02-28";31
"3967";"HeronEgret";"2008-03-19";52
"3968";"HeronEgret";"2008-03-20";60
"3969";"HeronEgret";"2008-04-17";25
"3970";"HeronEgret";"2008-05-20";24
"3971";"HeronEgret";"2008-06-21";216
"3972";"HeronEgret";"2008-06-22";24
"3973";"HeronEgret";"2008-07-07";235
"3974";"HeronEgret";"2008-07-25";4
"3975";"HeronEgret";"2008-08-21";13
"3976";"HeronEgret";"2008-09-23";0
"3977";"HeronEgret";"2008-10-13";47
"3978";"HeronEgret";"2008-10-14";193
"3979";"HeronEgret";"2008-11-09";12
"3980";"HeronEgret";"2008-12-11";51
"3981";"HeronEgret";"2008-12-22";12
"3982";"HeronEgret";"2009-01-05";10
"3983";"HeronEgret";"2009-01-23";1
"3984";"HeronEgret";"2009-02-04";5
"3985";"HeronEgret";"2009-03-09";64
"3986";"HeronEgret";"2009-03-20";12
"3987";"HeronEgret";"2009-04-15";18
"3988";"HeronEgret";"2009-04-23";22
"3989";"HeronEgret";"2009-05-13";27
"3990";"HeronEgret";"2009-06-25";239
"3991";"HeronEgret";"2009-07-10";144
"3992";"HeronEgret";"2009-08-11";81
"3993";"HeronEgret";"2009-08-22";42
"3994";"HeronEgret";"2009-09-15";214
"3995";"HeronEgret";"2009-10-16";191
"3996";"HeronEgret";"2009-11-13";76
"3997";"HeronEgret";"2009-12-14";73
"3998";"HeronEgret";"2010-01-27";12
"3999";"HeronEgret";"2010-02-02";2
"4000";"HeronEgret";"2010-02-12";44
"4001";"HeronEgret";"2010-03-03";5
"4002";"HeronEgret";"2010-03-16";2
"4003";"HeronEgret";"2010-04-14";24
"4004";"HeronEgret";"2010-05-14";10
"4005";"HeronEgret";"2010-06-18";38
"4006";"HeronEgret";"2010-07-16";125
"4007";"HeronEgret";"2010-08-12";498
"4008";"HeronEgret";"2010-09-10";315
"4009";"HeronEgret";"2010-10-14";112
"4010";"HeronEgret";"2010-11-19";89
"4011";"HeronEgret";"2010-12-02";168
"4012";"HeronEgret";"2011-01-17";2
"4013";"HeronEgret";"2011-02-16";0
"4014";"HeronEgret";"2011-03-17";48
"4015";"HeronEgret";"2011-04-15";98
"4016";"HeronEgret";"2011-05-16";92
"4017";"HeronEgret";"2011-05-30";5
"4018";"HeronEgret";"2011-06-14";68
"4019";"HeronEgret";"2011-07-21";30
"4020";"HeronEgret";"2011-08-12";168
"4021";"HeronEgret";"2011-09-15";0
"4022";"HeronEgret";"2011-10-11";177
"4023";"HeronEgret";"2011-11-22";100
"4024";"HeronEgret";"2011-12-21";81
"4025";"HeronEgret";"2012-01-16";6
"4026";"HeronEgret";"2012-01-25";76
"4027";"HeronEgret";"2012-02-10";18
"4028";"HeronEgret";"2012-02-23";42
"4029";"HeronEgret";"2012-03-23";55
"4030";"HeronEgret";"2012-04-06";22
"4031";"HeronEgret";"2012-05-07";18
"4032";"HeronEgret";"2012-05-12";2
"4033";"HeronEgret";"2012-06-04";12
"4034";"HeronEgret";"2012-06-22";57
"4035";"HeronEgret";"2012-07-05";38
"4036";"HeronEgret";"2012-07-20";7
"4037";"HeronEgret";"2012-08-20";431
"4038";"HeronEgret";"2012-09-03";101
"4039";"HeronEgret";"2012-10-01";137
"4040";"HeronEgret";"2012-10-18";13
"4041";"HeronEgret";"2012-11-05";167
"4042";"HeronEgret";"2012-11-30";25
"4043";"HeronEgret";"2012-12-18";88
"4044";"HeronEgret";"2013-01-09";0
"4045";"HeronEgret";"2013-02-01";77
"4046";"HeronEgret";"2013-02-27";8
"4047";"HeronEgret";"2013-03-11";10
"4048";"HeronEgret";"2013-04-24";70
"4049";"HeronEgret";"2013-05-07";91
"4050";"HeronEgret";"2013-06-26";57
"4051";"HeronEgret";"2013-07-24";281
"4052";"HeronEgret";"2013-08-12";274
"4053";"HeronEgret";"2013-08-22";6
"4054";"HeronEgret";"2013-09-26";253
"4055";"HeronEgret";"2013-10-07";0
"4056";"HeronEgret";"2013-10-08";169
"4057";"HeronEgret";"2013-11-06";40
"4058";"HeronEgret";"2013-11-20";85
"4059";"HeronEgret";"2013-12-17";92
"4060";"HeronEgret";"2014-01-14";0
"4061";"HeronEgret";"2014-02-05";5
"4062";"HeronEgret";"2014-02-20";48
"4063";"HeronEgret";"2014-03-05";54
"4064";"HeronEgret";"2014-03-21";1
"4065";"HeronEgret";"2014-04-02";1
"4066";"HeronEgret";"2014-04-14";34
"4067";"HeronEgret";"2014-05-13";108
"4068";"HeronEgret";"2014-06-11";7
"4069";"HeronEgret";"2014-06-18";86
"4070";"HeronEgret";"2014-07-30";336
"4071";"HeronEgret";"2014-08-27";381
"4072";"HeronEgret";"2014-09-24";223
"4073";"HeronEgret";"2014-10-08";157
"4074";"HeronEgret";"2014-10-22";30
"4075";"HeronEgret";"2014-11-05";97
"4076";"HeronEgret";"2014-11-20";5
"4077";"HeronEgret";"2014-12-05";5
"4078";"HeronEgret";"2014-12-19";63
"4079";"HeronEgret";"2015-01-18";44
"4080";"HeronEgret";"2015-02-06";0
"4081";"HeronEgret";"2015-02-19";31
"4082";"HeronEgret";"2015-03-05";0
"4083";"HeronEgret";"2015-03-19";18
"4084";"HeronEgret";"2015-04-07";0
"4085";"HeronEgret";"2015-04-22";36
"4086";"HeronEgret";"2015-05-18";2
"4087";"HeronEgret";"2015-06-05";100
"4088";"HeronEgret";"2015-07-02";10
"4089";"HeronEgret";"2015-07-21";289
"4090";"HeronEgret";"2015-08-04";304
"4091";"HeronEgret";"2015-08-17";21
"4092";"HeronEgret";"2015-09-28";223
"4093";"HeronEgret";"2015-10-13";142
"4094";"HeronEgret";"2015-11-12";72
"4095";"HeronEgret";"2015-12-15";53
"4096";"HeronEgret";"2016-01-08";40
"4097";"HeronEgret";"2016-02-12";19
"4098";"HeronEgret";"2016-02-23";4
"4099";"HeronEgret";"2016-03-08";22
