"Nom_latin";"Date";"Nombre"
"1";"Anas";"1981-01-15";"1768"
"2";"Anas";"1981-02-15";"934"
"3";"Anas";"1981-03-15";"835"
"4";"Anas";"1981-04-15";"78"
"5";"Anas";"1981-05-15";"37"
"6";"Anas";"1981-06-15";"69"
"7";"Anas";"1981-07-15";"141"
"8";"Anas";"1981-08-15";"203"
"9";"Anas";"1981-09-15";"466"
"10";"Anas";"1981-10-15";"911"
"11";"Anas";"1981-11-15";"1243"
"12";"Anas";"1981-12-15";"1882"
"13";"Anas";"1982-01-15";"1718"
"14";"Anas";"1982-02-15";"805"
"15";"Anas";"1982-03-15";"531"
"16";"Anas";"1982-04-15";"53"
"17";"Anas";"1982-05-15";"28"
"18";"Anas";"1982-06-15";"103"
"19";"Anas";"1982-07-15";"156"
"20";"Anas";"1982-08-15";"127"
"21";"Anas";"1982-09-15";"591"
"22";"Anas";"1982-10-15";"965"
"23";"Anas";"1982-11-15";"1061"
"24";"Anas";"1982-12-15";"1072"
"25";"Anas";"1983-01-15";"929"
"26";"Anas";"1983-02-15";"1184"
"27";"Anas";"1983-03-15";"397"
"28";"Anas";"1983-04-15";"68"
"29";"Anas";"1983-05-15";"33"
"30";"Anas";"1983-06-15";"75"
"31";"Anas";"1983-07-15";"59"
"32";"Anas";"1983-08-15";"640"
"33";"Anas";"1983-09-15";"640"
"34";"Anas";"1983-10-15";"1332"
"35";"Anas";"1983-11-15";"1388"
"36";"Anas";"1983-12-15";"1791"
"37";"Anas";"1984-01-15";"1417"
"38";"Anas";"1984-02-15";"1018"
"39";"Anas";"1984-03-15";"601"
"40";"Anas";"1984-04-15";"158"
"41";"Anas";"1984-05-15";"27"
"42";"Anas";"1984-06-15";"105"
"43";"Anas";"1984-07-15";"241"
"44";"Anas";"1984-08-15";"458"
"45";"Anas";"1984-09-15";"762"
"46";"Anas";"1984-10-15";"1219"
"47";"Anas";"1984-11-15";"1252"
"48";"Anas";"1984-12-15";"877"
"49";"Anas";"1985-01-15";"0"
"50";"Anas";"1985-02-15";"494"
"51";"Anas";"1985-03-15";"428"
"52";"Anas";"1985-04-15";"54"
"53";"Anas";"1985-05-15";"29"
"54";"Anas";"1985-06-15";"87"
"55";"Anas";"1985-07-15";"364"
"56";"Anas";"1985-08-15";"508"
"57";"Anas";"1985-09-15";"996"
"58";"Anas";"1985-10-15";"1571"
"59";"Anas";"1985-11-15";"1587"
"60";"Anas";"1985-12-15";"1928"
"61";"Anas";"1986-01-15";"1280"
"62";"Anas";"1986-02-15";"1116"
"63";"Anas";"1986-03-15";"502"
"64";"Anas";"1986-04-15";"167"
"65";"Anas";"1986-05-15";"88"
"66";"Anas";"1986-06-15";"182"
"67";"Anas";"1986-07-15";"452"
"68";"Anas";"1986-08-15";"587"
"69";"Anas";"1986-09-15";"985"
"70";"Anas";"1986-10-15";"1390"
"71";"Anas";"1986-11-15";"1618"
"72";"Anas";"1986-12-15";"1426"
"73";"Anas";"1987-01-15";"115"
"74";"Anas";"1987-02-15";"0"
"75";"Anas";"1987-03-15";"0"
"76";"Anas";"1987-04-15";"0"
"77";"Anas";"1987-05-15";"0"
"78";"Anas";"1987-06-15";"0"
"79";"Anas";"1987-07-15";"0"
"80";"Anas";"1987-08-15";"451"
"81";"Anas";"1987-09-15";"731"
"82";"Anas";"1987-10-15";"0"
"83";"Anas";"1987-11-15";"780"
"84";"Anas";"1987-12-15";"1012"
"85";"Anas";"1988-01-15";"673"
"86";"Anas";"1988-02-15";"451"
"87";"Anas";"1988-03-15";"445"
"88";"Anas";"1988-04-15";"89"
"89";"Anas";"1988-05-15";"47"
"90";"Anas";"1988-06-15";"92"
"91";"Anas";"1988-07-15";"295"
"92";"Anas";"1988-08-15";"421"
"93";"Anas";"1988-09-15";"1018"
"94";"Anas";"1988-10-15";"1183"
"95";"Anas";"1988-11-15";"1975"
"96";"Anas";"1988-12-15";"1373"
"97";"Anas";"1989-01-15";"1609"
"98";"Anas";"1989-02-15";"644"
"99";"Anas";"1989-03-15";"356"
"100";"Anas";"1989-04-15";"178"
"101";"Anas";"1989-05-15";"73"
"102";"Anas";"1989-06-15";"156"
"103";"Anas";"1989-07-15";"274"
"104";"Anas";"1989-08-15";"203"
"105";"Anas";"1989-09-15";"542"
"106";"Anas";"1989-10-15";"1152"
"107";"Anas";"1989-11-15";"1951"
"108";"Anas";"1989-12-15";"1949"
"109";"Anas";"1990-01-15";"1241"
"110";"Anas";"1990-02-15";"701"
"111";"Anas";"1990-03-15";"437"
"112";"Anas";"1990-04-15";"214"
"113";"Anas";"1990-05-15";"73"
"114";"Anas";"1990-06-15";"196"
"115";"Anas";"1990-07-15";"328"
"116";"Anas";"1990-08-15";"369"
"117";"Anas";"1990-09-15";"800"
"118";"Anas";"1990-10-15";"1412"
"119";"Anas";"1990-11-15";"1574"
"120";"Anas";"1990-12-15";"1389"
"121";"Anas";"1991-01-15";"1340"
"122";"Anas";"1991-02-15";"1822"
"123";"Anas";"1991-03-15";"888"
"124";"Anas";"1991-04-15";"146"
"125";"Anas";"1991-05-15";"88"
"126";"Anas";"1991-06-15";"201"
"127";"Anas";"1991-07-15";"393"
"128";"Anas";"1991-08-15";"446"
"129";"Anas";"1991-09-15";"533"
"130";"Anas";"1991-10-15";"1042"
"131";"Anas";"1991-11-15";"2287"
"132";"Anas";"1991-12-15";"1698"
"133";"Anas";"1992-01-15";"1797"
"134";"Anas";"1992-02-15";"1660"
"135";"Anas";"1992-03-15";"1692"
"136";"Anas";"1992-04-15";"309"
"137";"Anas";"1992-05-15";"114"
"138";"Anas";"1992-06-15";"138"
"139";"Anas";"1992-07-15";"262"
"140";"Anas";"1992-08-15";"458"
"141";"Anas";"1992-09-15";"540"
"142";"Anas";"1992-10-15";"2330"
"143";"Anas";"1992-11-15";"2504"
"144";"Anas";"1992-12-15";"1227"
"145";"Anas";"1993-01-15";"1364"
"146";"Anas";"1993-02-15";"845"
"147";"Anas";"1993-03-15";"698"
"148";"Anas";"1993-04-15";"486"
"149";"Anas";"1993-05-15";"92"
"150";"Anas";"1993-06-15";"202"
"151";"Anas";"1993-07-15";"414"
"152";"Anas";"1993-08-15";"317"
"153";"Anas";"1993-09-15";"560"
"154";"Anas";"1993-10-15";"1040"
"155";"Anas";"1993-11-15";"1264"
"156";"Anas";"1993-12-15";"2617"
"157";"Anas";"1994-01-15";"1180"
"158";"Anas";"1994-02-15";"709"
"159";"Anas";"1994-03-15";"561"
"160";"Anas";"1994-04-15";"245"
"161";"Anas";"1994-05-15";"88"
"162";"Anas";"1994-06-15";"101"
"163";"Anas";"1994-07-15";"206"
"164";"Anas";"1994-08-15";"196"
"165";"Anas";"1994-09-15";"460"
"166";"Anas";"1994-10-15";"1341"
"167";"Anas";"1994-11-15";"1377"
"168";"Anas";"1994-12-15";"1758"
"169";"Anas";"1995-01-15";"1379"
"170";"Anas";"1995-02-15";"1007"
"171";"Anas";"1995-03-15";"562"
"172";"Anas";"1995-04-15";"231"
"173";"Anas";"1995-05-15";"136"
"174";"Anas";"1995-06-15";"192"
"175";"Anas";"1995-07-15";"341"
"176";"Anas";"1995-08-15";"299"
"177";"Anas";"1995-09-15";"356"
"178";"Anas";"1995-10-15";"978"
"179";"Anas";"1995-11-15";"1678"
"180";"Anas";"1995-12-15";"2718"
"181";"Anas";"1996-01-15";"1360"
"182";"Anas";"1996-02-15";"615"
"183";"Anas";"1996-03-15";"447"
"184";"Anas";"1996-04-15";"402"
"185";"Anas";"1996-05-15";"165"
"186";"Anas";"1996-06-15";"224"
"187";"Anas";"1996-07-15";"353"
"188";"Anas";"1996-08-15";"202"
"189";"Anas";"1996-09-15";"600"
"190";"Anas";"1996-10-15";"811"
"191";"Anas";"1996-11-15";"1121"
"192";"Anas";"1996-12-15";"881"
"193";"Anas";"1997-01-15";"812"
"194";"Anas";"1997-02-15";"592"
"195";"Anas";"1997-03-15";"426"
"196";"Anas";"1997-04-15";"189"
"197";"Anas";"1997-05-15";"162"
"198";"Anas";"1997-06-15";"142"
"199";"Anas";"1997-07-15";"136"
"200";"Anas";"1997-08-15";"223"
"201";"Anas";"1997-09-15";"493"
"202";"Anas";"1997-10-15";"706"
"203";"Anas";"1997-11-15";"1064"
"204";"Anas";"1997-12-15";"911"
"205";"Anas";"1998-01-15";"752"
"206";"Anas";"1998-02-15";"450"
"207";"Anas";"1998-03-15";"388"
"208";"Anas";"1998-04-15";"116"
"209";"Anas";"1998-05-15";"16"
"210";"Anas";"1998-06-15";"162"
"211";"Anas";"1998-07-15";"149"
"212";"Anas";"1998-08-15";"174"
"213";"Anas";"1998-09-15";"297"
"214";"Anas";"1998-10-15";"668"
"215";"Anas";"1998-11-15";"643"
"216";"Anas";"1998-12-15";"1952"
"217";"Anas";"1999-01-15";"935"
"218";"Anas";"1999-02-15";"625"
"219";"Anas";"1999-03-15";"515"
"220";"Anas";"1999-04-15";"188"
"221";"Anas";"1999-05-15";"75"
"222";"Anas";"1999-06-15";"103"
"223";"Anas";"1999-07-15";"161"
"224";"Anas";"1999-08-15";"272"
"225";"Anas";"1999-09-15";"611"
"226";"Anas";"1999-10-15";"741"
"227";"Anas";"1999-11-15";"1188"
"228";"Anas";"1999-12-15";"974"
"229";"Anas";"2000-01-15";"1015"
"230";"Anas";"2000-02-15";"792"
"231";"Anas";"2000-03-15";"631"
"232";"Anas";"2000-04-15";"187"
"233";"Anas";"2000-05-15";"69"
"234";"Anas";"2000-06-15";"124"
"235";"Anas";"2000-07-15";"202"
"236";"Anas";"2000-08-15";"224"
"237";"Anas";"2000-09-15";"682"
"238";"Anas";"2000-10-15";"685"
"239";"Anas";"2000-11-15";"675"
"240";"Anas";"2000-12-15";"930"
"241";"Anas";"2001-01-15";"732"
"242";"Anas";"2001-02-15";"619"
"243";"Anas";"2001-03-15";"477"
"244";"Anas";"2001-04-15";"82"
"245";"Anas";"2001-05-15";"42"
"246";"Anas";"2001-06-15";"100"
"247";"Anas";"2001-07-15";"159"
"248";"Anas";"2001-08-15";"225"
"249";"Anas";"2001-09-15";"532"
"250";"Anas";"2001-10-15";"649"
"251";"Anas";"2001-11-15";"1043"
"252";"Anas";"2001-12-15";"1225"
"253";"Anas";"2002-01-15";"953"
"254";"Anas";"2002-02-15";"672"
"255";"Anas";"2002-03-15";"805"
"256";"Anas";"2002-04-15";"252"
"257";"Anas";"2002-05-15";"71"
"258";"Anas";"2002-06-15";"0"
"259";"Anas";"2002-07-15";"171"
"260";"Anas";"2002-08-15";"265"
"261";"Anas";"2002-09-15";"559"
"262";"Anas";"2002-10-15";"712"
"263";"Anas";"2002-11-15";"905"
"264";"Anas";"2002-12-15";"1133"
"265";"Anas";"2003-01-15";"765"
"266";"Anas";"2003-02-15";"735"
"267";"Anas";"2003-03-15";"326"
"268";"Anas";"2003-04-15";"390"
"269";"Anas";"2003-05-15";"143"
"270";"Anas";"2003-06-15";"120"
"271";"Anas";"2003-07-15";"128"
"272";"Anas";"2003-08-15";"136"
"273";"Anas";"2003-09-15";"338"
"274";"Anas";"2003-10-15";"1052"
"275";"Anas";"2003-11-15";"1007"
"276";"Anas";"2003-12-15";"915"
"277";"Anas";"2004-01-15";"749"
"278";"Anas";"2004-02-15";"566"
"279";"Anas";"2004-03-15";"837"
"280";"Anas";"2004-04-15";"326"
"281";"Anas";"2004-05-15";"90"
"282";"Anas";"2004-06-15";"96"
"283";"Anas";"2004-07-15";"145"
"284";"Anas";"2004-08-15";"299"
"285";"Anas";"2004-09-15";"560"
"286";"Anas";"2004-10-15";"982"
"287";"Anas";"2004-11-15";"797"
"288";"Anas";"2004-12-15";"1025"
"289";"Anas";"2005-01-15";"943"
"290";"Anas";"2005-02-15";"1053"
"291";"Anas";"2005-03-15";"611"
"292";"Anas";"2005-04-15";"579"
"293";"Anas";"2005-05-15";"143"
"294";"Anas";"2005-06-15";"0"
"295";"Anas";"2005-07-15";"79"
"296";"Anas";"2005-08-15";"82"
"297";"Anas";"2005-09-15";"259"
"298";"Anas";"2005-10-15";"599"
"299";"Anas";"2005-11-15";"0"
"300";"Anas";"2005-12-15";"650"
"301";"Anas";"2006-01-15";"1213"
"302";"Anas";"2006-02-15";"1118"
"303";"Anas";"2006-03-15";"847"
"304";"Anas";"2006-04-15";"195"
"305";"Anas";"2006-05-15";"99"
"306";"Anas";"2006-06-15";"172"
"307";"Anas";"2006-07-15";"78"
"308";"Anas";"2006-08-15";"345"
"309";"Anas";"2006-09-15";"325"
"310";"Anas";"2006-10-15";"537"
"311";"Anas";"2006-11-15";"769"
"312";"Anas";"2006-12-15";"0"
"313";"Anas";"2007-01-15";"818"
"314";"Anas";"2007-02-15";"721"
"315";"Anas";"2007-03-15";"405"
"316";"Anas";"2007-04-15";"56"
"317";"Anas";"2007-05-15";"67"
"318";"Anas";"2007-06-15";"116"
"319";"Anas";"2007-07-15";"73"
"320";"Anas";"2007-08-15";"266"
"321";"Anas";"2007-09-15";"311"
"322";"Anas";"2007-10-15";"595"
"323";"Anas";"2007-11-15";"755"
"324";"Anas";"2007-12-15";"906"
"325";"Anas";"2008-01-15";"1266"
"326";"Anas";"2008-02-15";"600"
"327";"Anas";"2008-03-15";"721"
"328";"Anas";"2008-04-15";"43"
"329";"Anas";"2008-05-15";"206"
"330";"Anas";"2008-06-15";"183"
"331";"Anas";"2008-07-15";"191"
"332";"Anas";"2008-08-15";"169"
"333";"Anas";"2008-09-15";"0"
"334";"Anas";"2008-10-15";"670"
"335";"Anas";"2008-11-15";"645"
"336";"Anas";"2008-12-15";"831"
"337";"Anas";"2009-01-15";"1286"
"338";"Anas";"2009-02-15";"749"
"339";"Anas";"2009-03-15";"1043"
"340";"Anas";"2009-04-15";"259"
"341";"Anas";"2009-05-15";"69"
"342";"Anas";"2009-06-15";"86"
"343";"Anas";"2009-07-15";"379"
"344";"Anas";"2009-08-15";"248"
"345";"Anas";"2009-09-15";"934"
"346";"Anas";"2009-10-15";"907"
"347";"Anas";"2009-11-15";"1197"
"348";"Anas";"2009-12-15";"1117"
"349";"Anas";"2010-01-15";"978"
"350";"Anas";"2010-02-15";"967"
"351";"Anas";"2010-03-15";"597"
"352";"Anas";"2010-04-15";"305"
"353";"Anas";"2010-05-15";"76"
"354";"Anas";"2010-06-15";"172"
"355";"Anas";"2010-07-15";"302"
"356";"Anas";"2010-08-15";"372"
"357";"Anas";"2010-09-15";"334"
"358";"Anas";"2010-10-15";"276"
"359";"Anas";"2010-11-15";"728"
"360";"Anas";"2010-12-15";"1313"
"361";"Anas";"2011-01-15";"1183"
"362";"Anas";"2011-02-15";"800"
"363";"Anas";"2011-03-15";"818"
"364";"Anas";"2011-04-15";"209"
"365";"Anas";"2011-05-15";"290"
"366";"Anas";"2011-06-15";"291"
"367";"Anas";"2011-07-15";"216"
"368";"Anas";"2011-08-15";"159"
"369";"Anas";"2011-09-15";"507"
"370";"Anas";"2011-10-15";"234"
"371";"Anas";"2011-11-15";"1360"
"372";"Anas";"2011-12-15";"819"
"373";"Anas";"2012-01-15";"1096"
"374";"Anas";"2012-02-15";"883"
"375";"Anas";"2012-03-15";"1134"
"376";"Anas";"2012-04-15";"532"
"377";"Anas";"2012-05-15";"223"
"378";"Anas";"2012-06-15";"241"
"379";"Anas";"2012-07-15";"298"
"380";"Anas";"2012-08-15";"752"
"381";"Anas";"2012-09-15";"730"
"382";"Anas";"2012-10-15";"970"
"383";"Anas";"2012-11-15";"1288"
"384";"Anas";"2012-12-15";"865"
"385";"Anas";"2013-01-15";"1019"
"386";"Anas";"2013-02-15";"1499"
"387";"Anas";"2013-03-15";"1001"
"388";"Anas";"2013-04-15";"372"
"389";"Anas";"2013-05-15";"148"
"390";"Anas";"2013-06-15";"213"
"391";"Anas";"2013-07-15";"533"
"392";"Anas";"2013-08-15";"1312"
"393";"Anas";"2013-09-15";"1682"
"394";"Anas";"2013-10-15";"1790"
"395";"Anas";"2013-11-15";"1616"
"396";"Anas";"2013-12-15";"1064"
"397";"Anas";"2014-01-15";"987"
"398";"Anas";"2014-02-15";"619"
"399";"Anas";"2014-03-15";"862"
"400";"Anas";"2014-04-15";"501"
"401";"Anas";"2014-05-15";"189"
"402";"Anas";"2014-06-15";"149"
"403";"Anas";"2014-07-15";"232"
"404";"Anas";"2014-08-15";"396"
"405";"Anas";"2014-09-15";"710"
"406";"Anas";"2014-10-15";"841"
"407";"Anas";"2014-11-15";"1085"
"408";"Anas";"2014-12-15";"1274"
"409";"Anas";"2015-01-15";"774"
"410";"Anas";"2015-02-15";"670"
"411";"Anas";"2015-03-15";"1012"
"412";"Anas";"2015-04-15";"452"
"413";"Anas";"2015-05-15";"138"
"414";"Anas";"2015-06-15";"230"
"415";"Anas";"2015-07-15";"120"
"416";"Anas";"2015-08-15";"310"
"417";"Anas";"2015-09-15";"722"
"418";"Anas";"2015-10-15";"1046"
"419";"Anas";"2015-11-15";"1101"
"420";"Anas";"2015-12-15";"1145"
"421";"Anas";"2016-01-15";"1309"
"422";"Anas";"2016-02-15";"836"
"423";"Anas";"2016-03-15";"686"
"424";"Calidris";"1981-01-15";"1802"
"425";"Calidris";"1981-02-15";"6"
"426";"Calidris";"1981-03-15";"20"
"427";"Calidris";"1981-04-15";"3"
"428";"Calidris";"1981-05-15";"66"
"429";"Calidris";"1981-06-15";"8"
"430";"Calidris";"1981-07-15";"2"
"431";"Calidris";"1981-08-15";"859"
"432";"Calidris";"1981-09-15";"549"
"433";"Calidris";"1981-10-15";"1831"
"434";"Calidris";"1981-11-15";"4617"
"435";"Calidris";"1981-12-15";"13002"
"436";"Calidris";"1982-01-15";"572"
"437";"Calidris";"1982-02-15";"3601"
"438";"Calidris";"1982-03-15";"3151"
"439";"Calidris";"1982-04-15";"1402"
"440";"Calidris";"1982-05-15";"0"
"441";"Calidris";"1982-06-15";"22"
"442";"Calidris";"1982-07-15";"29"
"443";"Calidris";"1982-08-15";"310"
"444";"Calidris";"1982-09-15";"568"
"445";"Calidris";"1982-10-15";"5083"
"446";"Calidris";"1982-11-15";"6591"
"447";"Calidris";"1982-12-15";"13012"
"448";"Calidris";"1983-01-15";"13722"
"449";"Calidris";"1983-02-15";"2601"
"450";"Calidris";"1983-03-15";"8804"
"451";"Calidris";"1983-04-15";"408"
"452";"Calidris";"1983-05-15";"522"
"453";"Calidris";"1983-06-15";"9"
"454";"Calidris";"1983-07-15";"3"
"455";"Calidris";"1983-08-15";"636"
"456";"Calidris";"1983-09-15";"1274"
"457";"Calidris";"1983-10-15";"5484"
"458";"Calidris";"1983-11-15";"21826"
"459";"Calidris";"1983-12-15";"19032"
"460";"Calidris";"1984-01-15";"1712"
"461";"Calidris";"1984-02-15";"811"
"462";"Calidris";"1984-03-15";"118"
"463";"Calidris";"1984-04-15";"824"
"464";"Calidris";"1984-05-15";"1509"
"465";"Calidris";"1984-06-15";"2"
"466";"Calidris";"1984-07-15";"48"
"467";"Calidris";"1984-08-15";"472"
"468";"Calidris";"1984-09-15";"1433"
"469";"Calidris";"1984-10-15";"4857"
"470";"Calidris";"1984-11-15";"24501"
"471";"Calidris";"1984-12-15";"5020"
"472";"Calidris";"1985-01-15";"0"
"473";"Calidris";"1985-02-15";"10700"
"474";"Calidris";"1985-03-15";"2301"
"475";"Calidris";"1985-04-15";"0"
"476";"Calidris";"1985-05-15";"308"
"477";"Calidris";"1985-06-15";"0"
"478";"Calidris";"1985-07-15";"8"
"479";"Calidris";"1985-08-15";"952"
"480";"Calidris";"1985-09-15";"569"
"481";"Calidris";"1985-10-15";"2472"
"482";"Calidris";"1985-11-15";"5213"
"483";"Calidris";"1985-12-15";"3900"
"484";"Calidris";"1986-01-15";"0"
"485";"Calidris";"1986-02-15";"1680"
"486";"Calidris";"1986-03-15";"4300"
"487";"Calidris";"1986-04-15";"170"
"488";"Calidris";"1986-05-15";"80"
"489";"Calidris";"1986-06-15";"0"
"490";"Calidris";"1986-07-15";"11"
"491";"Calidris";"1986-08-15";"812"
"492";"Calidris";"1986-09-15";"0"
"493";"Calidris";"1986-10-15";"461"
"494";"Calidris";"1986-11-15";"0"
"495";"Calidris";"1986-12-15";"4337"
"496";"Calidris";"1987-01-15";"1800"
"497";"Calidris";"1987-02-15";"7311"
"498";"Calidris";"1987-03-15";"4201"
"499";"Calidris";"1987-04-15";"10"
"500";"Calidris";"1987-05-15";"0"
"501";"Calidris";"1987-06-15";"0"
"502";"Calidris";"1987-07-15";"0"
"503";"Calidris";"1987-08-15";"170"
"504";"Calidris";"1987-09-15";"70"
"505";"Calidris";"1987-10-15";"2312"
"506";"Calidris";"1987-11-15";"5339"
"507";"Calidris";"1987-12-15";"8843"
"508";"Calidris";"1988-01-15";"12827"
"509";"Calidris";"1988-02-15";"2203"
"510";"Calidris";"1988-03-15";"5"
"511";"Calidris";"1988-04-15";"0"
"512";"Calidris";"1988-05-15";"4"
"513";"Calidris";"1988-06-15";"0"
"514";"Calidris";"1988-07-15";"0"
"515";"Calidris";"1988-08-15";"604"
"516";"Calidris";"1988-09-15";"1048"
"517";"Calidris";"1988-10-15";"2557"
"518";"Calidris";"1988-11-15";"500"
"519";"Calidris";"1988-12-15";"0"
"520";"Calidris";"1989-01-15";"1600"
"521";"Calidris";"1989-02-15";"1"
"522";"Calidris";"1989-03-15";"0"
"523";"Calidris";"1989-04-15";"340"
"524";"Calidris";"1989-05-15";"0"
"525";"Calidris";"1989-06-15";"0"
"526";"Calidris";"1989-07-15";"109"
"527";"Calidris";"1989-08-15";"330"
"528";"Calidris";"1989-09-15";"0"
"529";"Calidris";"1989-10-15";"0"
"530";"Calidris";"1989-11-15";"6403"
"531";"Calidris";"1989-12-15";"10024"
"532";"Calidris";"1990-01-15";"809"
"533";"Calidris";"1990-02-15";"1718"
"534";"Calidris";"1990-03-15";"1117"
"535";"Calidris";"1990-04-15";"264"
"536";"Calidris";"1990-05-15";"195"
"537";"Calidris";"1990-06-15";"45"
"538";"Calidris";"1990-07-15";"36"
"539";"Calidris";"1990-08-15";"427"
"540";"Calidris";"1990-09-15";"1640"
"541";"Calidris";"1990-10-15";"2390"
"542";"Calidris";"1990-11-15";"4900"
"543";"Calidris";"1990-12-15";"2762"
"544";"Calidris";"1991-01-15";"0"
"545";"Calidris";"1991-02-15";"4124"
"546";"Calidris";"1991-03-15";"418"
"547";"Calidris";"1991-04-15";"51"
"548";"Calidris";"1991-05-15";"402"
"549";"Calidris";"1991-06-15";"0"
"550";"Calidris";"1991-07-15";"0"
"551";"Calidris";"1991-08-15";"99"
"552";"Calidris";"1991-09-15";"1390"
"553";"Calidris";"1991-10-15";"1480"
"554";"Calidris";"1991-11-15";"0"
"555";"Calidris";"1991-12-15";"0"
"556";"Calidris";"1992-01-15";"601"
"557";"Calidris";"1992-02-15";"0"
"558";"Calidris";"1992-03-15";"0"
"559";"Calidris";"1992-04-15";"4"
"560";"Calidris";"1992-05-15";"0"
"561";"Calidris";"1992-06-15";"0"
"562";"Calidris";"1992-07-15";"53"
"563";"Calidris";"1992-08-15";"1062"
"564";"Calidris";"1992-09-15";"1259"
"565";"Calidris";"1992-10-15";"0"
"566";"Calidris";"1992-11-15";"14670"
"567";"Calidris";"1992-12-15";"5724"
"568";"Calidris";"1993-01-15";"0"
"569";"Calidris";"1993-02-15";"0"
"570";"Calidris";"1993-03-15";"0"
"571";"Calidris";"1993-04-15";"0"
"572";"Calidris";"1993-05-15";"1"
"573";"Calidris";"1993-06-15";"0"
"574";"Calidris";"1993-07-15";"0"
"575";"Calidris";"1993-08-15";"98"
"576";"Calidris";"1993-09-15";"2272"
"577";"Calidris";"1993-10-15";"4753"
"578";"Calidris";"1993-11-15";"0"
"579";"Calidris";"1993-12-15";"2630"
"580";"Calidris";"1994-01-15";"1"
"581";"Calidris";"1994-02-15";"1801"
"582";"Calidris";"1994-03-15";"5522"
"583";"Calidris";"1994-04-15";"928"
"584";"Calidris";"1994-05-15";"180"
"585";"Calidris";"1994-06-15";"1"
"586";"Calidris";"1994-07-15";"18"
"587";"Calidris";"1994-08-15";"1002"
"588";"Calidris";"1994-09-15";"1301"
"589";"Calidris";"1994-10-15";"18"
"590";"Calidris";"1994-11-15";"6"
"591";"Calidris";"1994-12-15";"0"
"592";"Calidris";"1995-01-15";"0"
"593";"Calidris";"1995-02-15";"400"
"594";"Calidris";"1995-03-15";"0"
"595";"Calidris";"1995-04-15";"83"
"596";"Calidris";"1995-05-15";"324"
"597";"Calidris";"1995-06-15";"0"
"598";"Calidris";"1995-07-15";"0"
"599";"Calidris";"1995-08-15";"286"
"600";"Calidris";"1995-09-15";"1838"
"601";"Calidris";"1995-10-15";"0"
"602";"Calidris";"1995-11-15";"0"
"603";"Calidris";"1995-12-15";"0"
"604";"Calidris";"1996-01-15";"0"
"605";"Calidris";"1996-02-15";"68"
"606";"Calidris";"1996-03-15";"0"
"607";"Calidris";"1996-04-15";"17"
"608";"Calidris";"1996-05-15";"1325"
"609";"Calidris";"1996-06-15";"0"
"610";"Calidris";"1996-07-15";"0"
"611";"Calidris";"1996-08-15";"160"
"612";"Calidris";"1996-09-15";"2400"
"613";"Calidris";"1996-10-15";"0"
"614";"Calidris";"1996-11-15";"0"
"615";"Calidris";"1996-12-15";"0"
"616";"Calidris";"1997-01-15";"2100"
"617";"Calidris";"1997-02-15";"2"
"618";"Calidris";"1997-03-15";"0"
"619";"Calidris";"1997-04-15";"550"
"620";"Calidris";"1997-05-15";"0"
"621";"Calidris";"1997-06-15";"0"
"622";"Calidris";"1997-07-15";"0"
"623";"Calidris";"1997-08-15";"222"
"624";"Calidris";"1997-09-15";"0"
"625";"Calidris";"1997-10-15";"0"
"626";"Calidris";"1997-11-15";"0"
"627";"Calidris";"1997-12-15";"0"
"628";"Calidris";"1998-01-15";"0"
"629";"Calidris";"1998-02-15";"4"
"630";"Calidris";"1998-03-15";"0"
"631";"Calidris";"1998-04-15";"0"
"632";"Calidris";"1998-05-15";"0"
"633";"Calidris";"1998-06-15";"0"
"634";"Calidris";"1998-07-15";"43"
"635";"Calidris";"1998-08-15";"0"
"636";"Calidris";"1998-09-15";"237"
"637";"Calidris";"1998-10-15";"895"
"638";"Calidris";"1998-11-15";"3454"
"639";"Calidris";"1998-12-15";"4362"
"640";"Calidris";"1999-01-15";"0"
"641";"Calidris";"1999-02-15";"0"
"642";"Calidris";"1999-03-15";"0"
"643";"Calidris";"1999-04-15";"0"
"644";"Calidris";"1999-05-15";"0"
"645";"Calidris";"1999-06-15";"0"
"646";"Calidris";"1999-07-15";"0"
"647";"Calidris";"1999-08-15";"563"
"648";"Calidris";"1999-09-15";"1817"
"649";"Calidris";"1999-10-15";"0"
"650";"Calidris";"1999-11-15";"1217"
"651";"Calidris";"1999-12-15";"852"
"652";"Calidris";"2000-01-15";"16"
"653";"Calidris";"2000-02-15";"0"
"654";"Calidris";"2000-03-15";"0"
"655";"Calidris";"2000-04-15";"0"
"656";"Calidris";"2000-05-15";"75"
"657";"Calidris";"2000-06-15";"11"
"658";"Calidris";"2000-07-15";"0"
"659";"Calidris";"2000-08-15";"0"
"660";"Calidris";"2000-09-15";"0"
"661";"Calidris";"2000-10-15";"0"
"662";"Calidris";"2000-11-15";"0"
"663";"Calidris";"2000-12-15";"1827"
"664";"Calidris";"2001-01-15";"2731"
"665";"Calidris";"2001-02-15";"37"
"666";"Calidris";"2001-03-15";"250"
"667";"Calidris";"2001-04-15";"850"
"668";"Calidris";"2001-05-15";"118"
"669";"Calidris";"2001-06-15";"0"
"670";"Calidris";"2001-07-15";"85"
"671";"Calidris";"2001-08-15";"113"
"672";"Calidris";"2001-09-15";"959"
"673";"Calidris";"2001-10-15";"329"
"674";"Calidris";"2001-11-15";"0"
"675";"Calidris";"2001-12-15";"450"
"676";"Calidris";"2002-01-15";"0"
"677";"Calidris";"2002-02-15";"0"
